02.11.2023,01:46:56,62,0,13,68,1,97,25,59,24,45,20,20,5,41,3,4,2,64,1,30,-1,95,2
02.11.2023,01:46:57,80,0,10,18,4,82,27,22,48,22,7,22,2,661,9,9,1,16,-4,62,1,66,1
02.11.2023,01:46:58,85,0,11,08,2,83,26,33,65,78,4,23,9,819,2,10,8,43,-3,03,-4,86,1
02.11.2023,01:46:59,58,0,12,48,3,66,28,17,77,92,19,39,9,249,7,1,-0,19,-9,86,-3,73,2
02.11.2023,01:47:00,90,0,14,00,4,47,27,46,36,33,20,48,8,52,5,1,-7,20,1,66,4,88,3
02.11.2023,01:47:02,36,0,13,14,4,77,26,92,77,88,9,16,0,139,7,3,-0,45,9,04,-5,08,2
02.11.2023,01:47:03,37,0,11,13,1,98,24,41,47,87,1,3,7,805,2,5,7,48,3,03,-3,03,2
02.11.2023,01:47:05,13,0,11,70,4,34,20,73,44,72,13,28,2,566,3,2,-6,33,8,77,-3,13,2
02.11.2023,01:47:06,92,0,13,93,4,89,28,20,91,03,6,17,2,412,7,0,-0,57,6,11,-6,21,1
02.11.2023,01:47:07,8,0,12,23,4,89,27,58,9,00,2,49,6,117,4,10,2,99,9,42,-0,68,2
02.11.2023,01:47:08,0,0,13,14,4,20,21,69,66,50,8,38,3,826,1,10,4,15,2,22,5,93,1
02.11.2023,01:47:09,82,0,10,42,4,79,20,82,95,28,0,44,2,143,2,6,-9,86,1,86,-0,52,1
02.11.2023,01:47:10,81,0,11,41,1,92,29,63,33,29,0,17,7,483,5,3,1,17,2,26,7,62,3
02.11.2023,01:47:11,41,0,11,69,2,91,21,24,84,89,7,48,1,808,9,3,7,72,-6,63,7,38,3
02.11.2023,01:47:12,95,0,12,33,2,13,24,41,77,79,4,34,8,571,4,6,-1,71,1,92,9,89,2
02.11.2023,01:47:13,61,0,11,77,4,19,25,34,54,69,7,10,0,146,6,6,-0,80,3,30,-1,19,1
02.11.2023,01:47:14,23,0,12,05,2,14,24,87,46,59,1,4,7,636,2,0,5,42,-6,00,6,90,3
02.11.2023,01:47:15,40,0,10,74,1,94,28,17,0,86,18,6,5,474,5,8,0,37,-9,77,5,65,2
02.11.2023,01:47:17,53,0,13,60,3,95,25,48,67,20,12,34,4,766,2,10,-9,69,8,24,6,05,2
02.11.2023,01:47:18,79,0,11,24,3,73,24,77,99,42,5,35,2,126,8,2,-1,47,-8,28,4,75,2
02.11.2023,01:47:19,58,0,13,38,1,64,24,30,0,31,19,35,5,60,0,3,-5,41,4,72,-5,89,3
02.11.2023,01:47:20,41,0,10,37,3,29,29,03,65,25,13,26,0,671,3,9,3,80,8,72,-0,03,1
02.11.2023,01:47:21,1,0,11,61,4,29,23,06,47,39,13,40,5,23,6,0,6,89,2,10,0,00,1
02.11.2023,01:47:22,97,0,10,37,2,57,24,35,8,08,19,13,6,147,8,9,2,21,1,08,-3,48,3
02.11.2023,01:47:23,45,0,10,87,4,91,27,46,15,46,4,46,6,814,7,10,-3,85,-5,24,-9,16,3
02.11.2023,01:47:24,8,0,11,58,4,29,23,97,24,91,20,20,1,640,3,7,-1,44,-4,40,-2,00,2
02.11.2023,01:47:25,99,0,10,91,1,16,21,54,79,22,5,49,0,700,1,2,1,86,-9,07,-4,59,3
02.11.2023,01:47:26,38,0,12,27,1,79,20,29,78,51,3,19,7,324,9,9,7,54,-3,50,-0,75,2
02.11.2023,01:47:27,59,0,13,69,1,53,27,73,78,95,14,17,3,545,5,2,4,10,5,48,5,61,2
02.11.2023,01:47:28,97,0,10,25,1,22,28,79,80,20,16,6,3,559,2,6,6,68,-1,14,2,91,2
02.11.2023,01:47:29,12,0,10,03,2,14,21,25,34,95,15,34,6,430,9,7,-8,86,1,33,-1,37,3
02.11.2023,01:47:30,35,0,13,70,1,58,21,43,86,39,8,12,4,269,8,2,-3,38,-4,62,9,68,1
02.11.2023,01:47:31,55,0,11,34,4,21,29,98,8,90,14,6,4,146,7,6,-3,21,-4,77,-7,77,2
02.11.2023,01:47:33,1,0,11,59,2,49,29,44,67,55,0,7,0,274,4,1,-2,88,2,58,3,67,3
02.11.2023,01:47:34,88,0,11,22,3,63,27,79,58,51,18,1,6,508,6,4,-6,81,-6,29,7,89,1
02.11.2023,01:47:35,78,0,12,14,1,31,21,22,13,30,8,27,7,118,8,7,4,62,5,47,2,54,2
02.11.2023,01:47:36,24,0,13,88,1,32,28,92,73,33,9,30,3,37,4,6,-7,12,-3,17,2,95,2
02.11.2023,01:47:37,53,0,11,65,2,85,26,55,23,72,3,2,5,349,6,2,2,10,-6,05,-9,11,1
02.11.2023,01:47:39,73,0,11,16,2,15,21,67,39,23,15,23,7,515,7,9,-7,17,3,15,-9,68,2
02.11.2023,01:47:40,59,0,12,31,2,26,20,12,36,58,18,42,4,510,4,2,-0,48,-6,23,-1,84,2
02.11.2023,01:47:41,46,0,11,98,3,78,28,95,35,14,0,9,1,811,0,5,5,20,-8,78,-8,65,1
02.11.2023,01:47:42,46,0,12,28,3,83,23,86,98,78,4,9,4,79,3,3,1,50,2,14,2,50,3
02.11.2023,01:47:43,54,0,12,50,4,66,25,16,81,32,2,38,0,821,4,3,9,59,6,39,9,22,3
02.11.2023,01:47:45,100,0,10,88,2,97,21,61,92,05,1,13,5,656,0,5,1,16,7,90,8,82,3
02.11.2023,01:47:47,35,0,12,72,3,17,21,23,34,65,2,34,4,325,1,1,0,81,-3,40,-7,69,1
02.11.2023,01:47:48,73,0,12,76,1,54,21,34,27,58,16,9,4,870,5,3,2,72,5,24,-5,30,3
02.11.2023,01:47:49,92,0,11,61,2,16,24,28,86,35,1,49,7,163,1,8,1,77,-7,72,-2,67,1
02.11.2023,01:47:50,79,0,11,01,3,49,28,57,76,76,1,3,5,531,1,1,4,68,-8,72,-1,30,1
02.11.2023,01:47:51,61,0,13,92,4,55,20,62,4,53,16,44,4,658,5,2,-4,30,-9,30,3,51,3
02.11.2023,01:47:52,23,0,10,49,4,58,29,96,10,27,0,38,4,64,6,0,8,70,-5,02,-1,30,3
02.11.2023,01:47:53,70,0,10,66,1,63,27,59,66,93,4,49,7,783,9,5,-9,73,-4,48,3,45,2
02.11.2023,01:47:54,33,0,11,91,3,21,25,86,96,79,12,9,1,90,6,9,8,97,2,70,-6,79,2
02.11.2023,01:47:55,4,0,12,67,1,06,26,04,4,48,13,31,4,177,0,0,4,47,0,03,-1,24,2
02.11.2023,01:47:57,66,0,11,01,4,11,28,74,21,64,10,29,9,38,2,2,-3,49,5,38,7,64,3
02.11.2023,01:47:58,64,0,10,18,2,46,22,54,75,43,1,7,4,352,2,8,-0,02,-6,05,-8,44,3
02.11.2023,01:48:01,46,0,11,09,3,46,28,83,75,41,12,39,8,376,1,5,5,22,9,33,6,51,3
02.11.2023,01:48:02,26,0,12,79,4,57,26,62,67,12,20,2,4,247,1,0,-3,85,5,49,-6,94,1
02.11.2023,01:48:04,82,0,11,64,1,52,24,73,7,86,12,40,0,410,3,9,-6,61,-5,04,-3,60,2
02.11.2023,01:48:05,22,0,11,54,2,15,23,89,96,42,17,36,5,612,3,5,1,70,3,50,-0,54,1
02.11.2023,01:48:06,8,0,13,61,1,42,22,23,78,46,9,28,4,51,2,1,2,76,-7,68,1,97,1
02.11.2023,01:48:07,16,0,11,41,3,93,22,15,4,17,9,35,7,952,0,7,0,79,1,10,3,07,3
02.11.2023,01:48:08,62,0,11,45,1,03,23,12,82,51,9,50,0,876,4,5,7,97,-3,87,2,71,2
02.11.2023,01:48:09,82,0,13,00,3,22,20,79,74,69,3,39,5,735,0,7,-2,45,7,61,-4,16,2
02.11.2023,01:48:10,22,0,13,04,2,00,24,37,36,22,11,28,5,836,1,8,-5,87,-9,13,6,71,3
02.11.2023,01:48:11,66,0,12,39,2,41,26,41,45,48,8,29,0,656,9,6,9,25,-2,08,1,46,3
02.11.2023,01:48:12,38,0,13,45,1,85,29,46,98,52,2,1,0,281,9,2,-5,19,2,52,-8,29,2
02.11.2023,01:48:13,76,0,10,26,3,19,20,13,54,46,10,12,2,934,0,5,-6,17,-2,36,-9,29,3
02.11.2023,01:48:15,92,0,13,26,3,12,24,26,35,81,15,27,8,918,6,7,0,27,-7,84,2,42,2
02.11.2023,01:48:16,89,0,11,32,4,43,28,71,67,18,17,45,5,62,6,7,-3,84,-2,09,2,93,2
02.11.2023,01:48:18,66,0,11,92,1,02,27,88,19,86,16,48,3,378,7,10,0,67,4,23,-4,12,1
02.11.2023,01:48:19,79,0,13,80,1,63,22,45,50,69,2,39,0,914,3,10,-3,32,9,05,-8,50,1
02.11.2023,01:48:20,18,0,11,87,1,38,22,88,90,21,9,39,3,838,3,1,-1,38,-8,83,7,67,1
02.11.2023,01:48:22,27,0,11,23,4,68,27,01,14,55,1,35,6,44,7,6,-0,03,-4,32,3,66,2
02.11.2023,01:48:24,70,0,13,11,4,31,20,47,26,59,19,46,8,981,0,2,-0,44,8,38,-0,50,1
02.11.2023,01:48:26,6,0,13,96,3,10,27,50,20,81,1,27,4,499,8,3,8,72,-5,67,0,98,1
02.11.2023,01:48:27,35,0,12,99,3,60,20,68,3,11,5,7,0,233,6,1,-6,18,-3,35,-0,07,3
02.11.2023,01:48:28,6,0,10,14,3,36,26,98,98,79,14,26,4,582,5,9,8,93,-0,86,-1,23,1
02.11.2023,01:48:29,85,0,13,71,4,14,26,53,23,44,17,23,6,949,0,4,-2,55,-1,88,8,63,3
02.11.2023,01:48:30,86,0,11,52,2,80,29,72,79,88,4,12,7,290,4,0,0,28,8,22,3,13,3
02.11.2023,01:48:31,52,0,10,09,3,60,24,89,80,02,4,31,5,761,2,4,-5,72,-1,04,-1,20,3
02.11.2023,01:48:32,48,0,10,09,4,87,26,41,66,17,3,38,3,229,9,9,-7,02,-7,34,7,86,1
02.11.2023,01:48:34,21,0,11,21,4,99,24,26,16,50,0,26,6,842,2,7,-5,41,-3,56,-2,79,3
02.11.2023,01:48:35,73,0,13,56,3,87,26,72,87,26,10,29,8,652,6,10,-1,12,5,64,1,60,3
02.11.2023,01:48:36,57,0,11,78,3,68,21,53,57,26,14,35,2,89,5,10,-0,73,-5,34,-1,60,3
02.11.2023,01:48:37,13,0,11,44,2,22,25,58,95,56,13,24,3,560,9,1,-7,89,1,37,3,16,2
02.11.2023,01:48:38,78,0,11,37,4,68,22,85,85,87,4,42,3,364,3,4,-8,24,-6,56,1,09,2
02.11.2023,01:48:39,65,0,12,63,4,05,27,58,42,70,10,12,6,888,8,4,-5,29,-3,05,-2,61,2
02.11.2023,01:48:40,12,0,10,37,1,96,24,26,33,83,2,24,8,994,0,9,-2,78,-6,60,3,69,2
02.11.2023,01:48:42,8,0,11,62,3,76,23,96,10,65,12,45,8,370,5,0,5,05,-7,51,-9,95,3
02.11.2023,01:48:44,21,0,11,46,1,76,21,19,26,42,9,1,9,659,6,0,-8,21,-3,92,-0,16,1
02.11.2023,01:48:45,60,0,13,07,1,94,29,27,82,17,10,35,0,522,6,0,8,89,2,71,-5,18,2
02.11.2023,01:48:46,20,0,11,26,4,43,26,17,72,69,8,35,6,143,7,3,1,01,-6,38,9,45,2
02.11.2023,01:48:47,68,0,13,86,1,36,20,52,96,95,7,13,6,41,9,10,-3,89,1,76,0,79,3
02.11.2023,01:48:48,78,0,13,94,2,76,21,51,42,08,11,43,9,731,7,2,4,45,6,06,-1,96,2
02.11.2023,01:48:49,89,0,13,12,1,44,22,39,21,78,1,47,8,333,5,8,4,69,-1,35,-9,77,3
02.11.2023,01:48:50,27,0,13,88,2,96,22,10,0,97,5,3,9,870,1,7,4,54,4,07,-5,85,1
02.11.2023,01:48:51,63,0,10,38,4,03,24,46,24,29,6,32,5,606,7,5,-0,17,8,62,5,12,1
02.11.2023,01:48:53,54,0,11,30,2,97,22,37,5,38,8,1,6,88,0,4,7,20,1,54,-2,68,2
02.11.2023,01:48:54,14,0,11,45,2,47,28,02,47,78,11,22,7,922,2,8,-0,15,-3,06,3,69,2
02.11.2023,01:48:55,70,0,10,27,3,74,23,50,18,66,10,21,0,530,2,8,-3,50,-7,72,-5,24,2
02.11.2023,01:48:56,52,0,12,90,5,00,21,08,72,42,19,29,8,758,9,9,5,54,-8,46,-0,49,2
02.11.2023,01:48:58,6,0,13,78,4,84,23,92,3,72,5,28,2,40,3,0,4,61,8,46,2,51,3
02.11.2023,01:48:59,40,0,10,36,3,87,28,33,29,17,12,43,7,756,0,9,6,98,4,80,9,03,2
02.11.2023,01:49:01,83,0,13,65,2,56,26,46,84,11,18,8,8,63,7,8,-0,72,7,19,7,59,3
02.11.2023,01:49:02,80,0,10,81,4,67,22,28,9,69,4,22,0,544,7,3,7,57,-6,40,-5,51,3
02.11.2023,01:49:03,33,0,12,38,3,87,25,16,43,90,19,18,1,552,0,8,9,24,-2,68,-6,24,1
02.11.2023,01:49:05,58,0,10,12,1,78,25,36,3,34,4,21,1,872,1,5,1,64,-3,08,-5,41,1
02.11.2023,01:49:06,94,0,12,07,1,48,20,11,24,08,11,2,0,89,1,3,3,30,-7,68,-8,72,2
02.11.2023,01:49:07,18,0,11,17,4,52,25,27,76,49,12,43,0,886,0,3,-3,35,-2,86,-5,02,3
02.11.2023,01:49:08,15,0,13,07,1,54,23,31,19,42,1,49,7,196,1,0,-1,71,9,42,5,76,2
02.11.2023,01:49:09,58,0,12,47,2,86,22,27,36,45,1,23,6,375,8,0,-7,43,9,87,-9,74,3
02.11.2023,01:49:11,3,0,10,28,2,85,21,18,87,77,19,37,0,176,9,0,-5,14,-1,56,-7,67,3
02.11.2023,01:49:12,28,0,13,11,3,21,21,24,63,83,2,15,9,377,3,3,2,46,-8,86,-0,69,1
02.11.2023,01:49:14,8,0,11,09,3,56,27,57,12,72,15,24,0,216,7,5,9,71,5,19,-4,55,2
02.11.2023,01:49:15,81,0,12,80,1,37,27,11,44,78,8,32,6,647,8,7,4,28,8,02,6,39,3
02.11.2023,01:49:16,92,0,13,63,1,30,22,31,37,54,13,10,5,387,3,0,-9,11,4,75,1,31,2
02.11.2023,01:49:17,34,0,13,94,1,05,27,25,3,98,10,45,6,708,6,7,0,20,6,00,-3,28,3
02.11.2023,01:49:19,12,0,10,25,1,99,27,55,65,50,7,7,2,952,1,0,3,32,2,69,9,48,3
02.11.2023,01:49:21,100,0,12,51,2,07,25,35,41,36,18,23,6,429,4,4,7,01,-0,78,8,90,3
02.11.2023,01:49:22,44,0,10,76,1,01,24,46,59,58,20,20,6,885,5,3,-9,39,-9,27,1,87,1
02.11.2023,01:49:23,87,0,11,43,1,75,29,93,11,30,9,4,3,170,2,3,0,33,3,68,0,59,1
02.11.2023,01:49:24,77,0,12,01,1,98,29,90,5,63,15,13,4,541,8,9,4,09,-1,59,3,65,2
02.11.2023,01:49:25,82,0,11,03,3,40,26,45,59,78,4,47,1,237,9,0,-7,72,-5,18,-1,96,3
02.11.2023,01:49:26,100,0,13,44,3,74,20,86,67,42,6,45,8,343,5,2,8,20,2,81,-2,73,3
02.11.2023,01:49:30,47,0,10,37,4,91,23,50,3,14,2,18,6,755,2,9,-3,44,-3,42,-1,10,2
02.11.2023,01:49:31,64,0,13,10,3,62,25,75,91,87,16,14,7,622,4,7,0,88,5,01,-9,24,2
02.11.2023,01:49:32,61,0,11,73,2,18,25,28,97,31,8,39,7,927,6,5,-0,08,-3,18,-2,35,2
02.11.2023,01:49:33,75,0,11,49,2,10,22,38,43,80,14,8,2,824,9,3,0,10,9,37,-3,00,3
02.11.2023,01:49:34,83,0,12,69,4,35,28,07,54,80,4,15,6,549,4,5,8,81,-0,80,-3,26,2
02.11.2023,01:49:35,92,0,12,60,3,38,21,06,28,01,6,9,6,542,7,0,8,43,-3,06,-1,44,1
02.11.2023,01:49:36,7,0,13,49,3,63,22,91,92,72,6,8,9,276,7,6,-7,57,-8,22,4,48,3
02.11.2023,01:49:38,66,0,10,63,1,61,27,93,75,13,10,19,0,442,0,1,-1,23,7,84,-5,78,1
02.11.2023,01:49:39,13,0,10,64,1,31,23,35,52,90,10,19,1,332,3,2,-7,58,4,32,5,85,2
02.11.2023,01:49:40,53,0,12,11,1,09,23,08,35,88,8,3,7,702,3,7,-9,61,-7,54,5,81,2
02.11.2023,01:49:41,60,0,11,38,3,02,29,56,63,22,19,1,5,417,3,7,4,82,-9,91,-1,46,3
02.11.2023,01:49:43,47,0,10,54,2,24,24,60,13,99,20,27,2,158,5,9,-9,26,6,53,-5,12,2
02.11.2023,01:49:45,69,0,13,16,1,44,26,38,49,26,1,5,4,552,2,5,7,89,-7,88,-5,56,2
02.11.2023,01:49:47,40,0,13,87,3,83,27,66,89,59,10,12,0,157,3,2,5,10,-9,03,-4,60,2
02.11.2023,01:49:48,74,0,10,55,4,75,23,13,86,78,20,31,4,185,5,10,9,98,0,93,7,64,2
02.11.2023,01:49:49,75,0,10,04,2,74,20,29,55,15,19,26,4,427,0,7,-7,22,6,91,4,06,3
02.11.2023,01:49:50,61,0,13,93,2,77,27,79,12,74,16,27,4,252,8,3,-8,55,2,23,-3,14,2
02.11.2023,01:49:51,22,0,11,93,4,52,24,31,96,90,3,44,2,453,0,8,-5,39,4,46,-5,18,1
02.11.2023,01:49:52,12,0,12,97,1,47,20,53,99,76,1,30,5,869,4,3,2,93,4,84,-6,20,3
02.11.2023,01:49:53,77,0,11,34,1,76,24,17,93,78,17,34,3,180,9,7,-9,08,0,94,-4,91,1
02.11.2023,01:49:55,52,0,12,93,3,00,28,57,83,58,2,12,1,97,2,4,0,99,-4,74,-3,20,1
02.11.2023,01:49:56,90,0,12,22,1,09,24,23,69,63,11,39,9,827,3,4,5,82,-3,52,0,31,3
02.11.2023,01:49:58,41,0,10,05,1,29,22,95,26,97,5,25,3,458,5,9,9,68,8,04,-5,41,1
02.11.2023,01:49:59,57,0,11,90,1,99,21,15,94,15,3,17,1,940,4,1,1,79,-7,01,-4,50,1
02.11.2023,01:50:00,21,0,10,78,2,72,25,97,60,05,7,28,9,486,3,1,5,71,5,09,-7,79,2
02.11.2023,01:50:01,4,0,10,03,2,75,22,00,66,79,0,44,4,417,6,5,3,41,2,31,-6,25,1
02.11.2023,01:50:02,50,0,12,02,2,08,22,91,42,36,19,1,0,247,7,0,-3,77,-9,42,-5,51,2
02.11.2023,01:50:04,10,0,11,55,3,42,27,18,52,52,17,20,5,588,2,9,-8,54,-5,67,7,41,2
02.11.2023,01:50:05,83,0,10,36,2,09,29,67,69,72,8,48,8,284,7,5,-5,30,5,88,-8,26,3
02.11.2023,01:50:06,12,0,10,73,3,37,23,67,17,11,16,18,7,501,9,9,2,63,2,86,-2,87,3
02.11.2023,01:50:07,21,0,13,26,4,18,27,20,57,91,8,26,6,327,0,7,8,28,-7,07,-6,63,2
02.11.2023,01:50:08,9,0,13,77,3,55,26,18,15,31,17,31,6,543,6,7,-5,46,9,92,-0,55,3
02.11.2023,01:50:09,45,0,11,99,4,44,20,12,45,92,13,30,5,911,0,2,-6,80,-0,21,5,34,2
02.11.2023,01:50:12,52,0,12,23,3,90,29,03,78,25,3,42,5,497,2,4,-8,47,7,78,-5,37,3
02.11.2023,01:50:13,55,0,11,10,2,47,27,80,6,60,20,40,5,980,8,8,7,70,3,37,3,40,2
02.11.2023,01:50:14,69,0,12,08,4,92,24,31,51,89,3,40,5,813,6,10,2,81,6,21,5,35,2
02.11.2023,01:50:15,72,0,11,40,4,93,24,09,64,87,7,14,6,629,8,2,9,46,-3,79,-6,49,3
02.11.2023,01:50:18,31,0,11,51,4,77,24,42,54,70,14,12,7,549,4,7,9,37,-3,21,-5,80,3
02.11.2023,01:50:19,76,0,12,14,2,75,22,60,2,04,9,20,8,90,9,7,7,39,-0,30,2,52,2
02.11.2023,01:50:20,76,0,10,65,3,21,21,94,38,26,9,16,5,436,6,8,7,08,-4,63,-9,71,3
02.11.2023,01:50:21,85,0,12,95,1,03,29,86,45,37,16,20,6,665,8,8,-0,44,9,59,-9,65,2
02.11.2023,01:50:22,54,0,13,89,1,58,26,63,50,91,9,40,8,207,6,10,-8,16,9,95,0,44,2
02.11.2023,01:50:23,87,0,13,52,3,12,20,12,68,07,3,12,3,236,7,6,3,57,-8,35,3,34,2
02.11.2023,01:50:26,81,0,13,09,1,81,29,24,29,38,1,49,8,93,5,8,2,04,0,68,9,26,2
02.11.2023,01:50:27,42,0,11,38,3,57,29,27,52,19,5,46,7,335,6,3,-9,04,3,21,3,54,1
02.11.2023,01:50:28,7,0,10,81,3,19,27,39,68,26,11,8,1,887,9,8,-1,90,4,86,-9,72,1
02.11.2023,01:50:29,23,0,10,33,2,01,20,33,59,63,0,48,6,238,7,6,-7,63,-5,47,-9,73,1
02.11.2023,01:50:31,100,0,13,21,3,08,26,63,94,01,18,45,7,457,7,0,7,00,-8,32,-3,50,2
02.11.2023,01:50:32,62,0,12,82,4,18,24,85,8,44,6,36,3,672,6,7,-3,90,-1,47,-3,78,3
02.11.2023,01:50:33,20,0,13,07,4,21,22,37,29,04,14,49,8,677,1,0,-6,57,4,39,8,47,1
02.11.2023,01:50:34,33,0,10,40,3,21,28,83,0,63,7,6,3,271,9,10,0,85,-0,65,0,12,3
02.11.2023,01:50:35,22,0,11,25,1,99,23,51,49,62,1,17,6,258,5,7,-7,07,3,09,5,50,2
02.11.2023,01:50:36,38,0,11,32,4,10,25,71,53,29,1,28,1,905,9,10,2,52,-7,59,5,22,1
02.11.2023,01:50:37,4,0,10,74,2,64,22,79,22,43,7,36,5,581,9,5,3,65,-1,39,3,94,3
02.11.2023,01:50:38,63,0,12,29,4,68,26,32,95,37,18,5,4,446,4,10,5,93,-0,05,-2,96,1
02.11.2023,01:50:39,39,0,13,78,4,21,22,32,68,68,2,29,5,197,3,0,-6,65,6,98,-1,66,3
02.11.2023,01:50:40,32,0,10,18,4,91,28,97,64,75,7,43,7,857,7,4,9,81,9,72,-2,79,3
02.11.2023,01:50:41,22,0,12,61,4,41,20,49,38,79,19,46,4,214,6,10,5,74,5,59,-5,01,3
02.11.2023,01:50:42,30,0,10,43,2,91,25,82,40,44,1,10,8,31,6,6,-8,71,-0,63,-7,95,1
02.11.2023,01:50:43,15,0,11,91,1,61,29,45,95,34,17,43,6,14,8,9,8,73,-3,10,9,90,3
02.11.2023,01:50:46,97,0,11,51,4,92,24,00,17,08,2,29,4,624,9,1,4,51,-3,52,-5,94,3
02.11.2023,01:50:47,27,0,11,82,2,99,21,13,71,26,16,3,9,367,3,9,4,52,-2,51,-4,80,2
02.11.2023,01:50:48,97,0,10,19,3,16,21,77,4,13,13,18,9,423,3,2,-4,61,3,42,2,80,2
02.11.2023,01:50:50,29,0,13,68,2,86,20,61,65,22,12,7,0,822,4,1,0,77,-8,32,9,15,3
02.11.2023,01:50:51,68,0,13,30,2,54,20,34,18,59,17,23,7,117,4,5,6,01,-1,88,-7,57,1
02.11.2023,01:50:52,5,0,13,28,3,27,28,47,55,75,16,26,6,305,5,3,-0,84,9,14,-6,50,2
02.11.2023,01:50:54,92,0,10,69,3,47,27,65,11,92,1,47,0,345,9,6,-3,57,-4,91,-3,49,3
02.11.2023,01:50:56,53,0,11,20,3,28,24,21,20,29,3,38,3,252,2,9,-2,84,3,74,1,80,2
02.11.2023,01:50:57,90,0,10,94,2,08,25,15,17,76,10,37,4,759,2,6,-2,07,-2,87,-3,74,1
02.11.2023,01:50:58,97,0,10,89,3,95,21,53,19,88,5,15,7,59,0,5,2,80,5,50,-7,44,1
02.11.2023,01:50:59,8,0,12,24,3,92,24,01,6,81,14,36,7,28,1,5,2,46,-4,05,-5,07,3
02.11.2023,01:51:00,83,0,12,81,2,20,29,37,90,26,4,5,4,954,1,2,0,90,0,31,4,62,1
02.11.2023,01:51:01,41,0,11,10,2,12,23,66,59,57,10,19,4,58,8,4,-6,21,-9,39,-6,18,1
02.11.2023,01:51:02,67,0,12,31,1,88,24,39,59,85,9,45,3,402,3,4,2,24,5,16,1,87,3
02.11.2023,01:51:03,56,0,10,08,1,66,28,82,1,45,4,33,5,908,7,3,-0,83,4,96,-6,72,1
02.11.2023,01:51:06,82,0,12,09,2,68,23,86,12,01,9,13,8,571,2,7,-9,06,3,29,-8,88,1
02.11.2023,01:51:08,22,0,11,57,1,68,28,66,49,27,17,41,9,337,3,4,-5,51,-6,90,-6,72,2
02.11.2023,01:51:10,46,0,11,74,1,43,26,80,67,68,5,3,6,326,1,2,7,68,-1,96,5,44,2
02.11.2023,01:51:13,89,0,10,36,1,33,20,15,60,30,20,33,3,223,7,2,3,83,6,06,-10,00,1
02.11.2023,01:51:14,69,0,10,31,4,17,22,92,80,15,8,49,1,610,0,2,3,37,-8,06,-8,92,2
02.11.2023,01:51:15,93,0,13,32,4,75,24,40,81,34,11,13,1,75,4,1,5,12,9,99,-6,89,1
02.11.2023,01:51:16,72,0,10,13,4,37,27,88,71,27,8,9,6,165,0,8,7,28,6,50,-8,23,2
02.11.2023,01:51:17,82,0,13,16,4,75,26,78,42,26,20,48,0,185,7,0,6,72,-4,26,6,62,3
02.11.2023,01:51:18,27,0,12,96,1,90,25,66,32,14,16,6,8,772,2,7,9,02,5,34,-1,58,3
02.11.2023,01:51:20,1,0,10,78,4,37,26,75,19,52,11,47,8,834,7,1,-0,94,8,77,-5,56,2
02.11.2023,01:51:22,17,0,11,92,3,67,25,56,26,84,1,6,2,988,2,8,8,84,8,57,-9,62,3
02.11.2023,01:51:23,21,0,11,86,1,48,25,16,40,91,6,45,9,424,2,0,-1,99,-2,40,1,84,2
02.11.2023,01:51:24,97,0,10,74,4,47,26,99,9,62,19,38,5,325,8,4,-0,45,-6,65,1,98,1
02.11.2023,01:51:25,85,0,10,40,3,22,22,52,0,93,18,5,2,84,1,10,5,87,-3,09,5,99,3
02.11.2023,01:51:26,62,0,13,95,2,78,20,95,7,87,6,48,2,637,7,1,8,76,-7,57,-8,38,3
02.11.2023,01:51:27,1,0,11,00,2,72,28,31,98,68,20,45,8,224,5,5,6,39,7,40,6,56,2
02.11.2023,01:51:28,48,0,11,95,3,19,20,08,39,14,10,45,0,406,7,3,5,65,7,61,-4,30,2
02.11.2023,01:51:29,88,0,12,54,3,19,27,29,16,08,9,8,6,163,4,9,7,08,3,08,-7,42,3
02.11.2023,01:51:30,39,0,13,53,2,86,21,56,16,74,12,13,4,687,4,8,-0,48,-8,18,-7,72,2
02.11.2023,01:51:31,60,0,10,73,2,76,27,28,46,75,11,27,3,588,1,0,-4,36,3,55,4,69,2
02.11.2023,01:51:32,44,0,12,63,1,91,25,93,63,46,18,43,9,584,6,1,-9,67,8,83,-7,32,2
02.11.2023,01:51:33,30,0,10,07,3,85,20,70,15,91,9,30,7,614,1,9,9,78,4,49,-6,87,2
02.11.2023,01:51:34,10,0,12,33,1,87,23,18,60,08,16,21,1,508,6,1,2,21,-0,81,-5,67,3
02.11.2023,01:51:36,22,0,10,48,1,18,26,05,66,76,10,21,9,248,3,8,-4,10,-2,68,6,22,2
02.11.2023,01:51:38,22,0,12,25,3,14,28,61,5,61,7,15,7,478,0,6,-3,95,-0,72,0,66,3
02.11.2023,01:51:39,96,0,13,12,3,37,24,11,94,05,12,33,0,750,0,3,7,63,4,92,-8,45,1
02.11.2023,01:51:40,63,0,10,61,4,22,29,64,74,02,8,12,3,844,1,3,7,48,4,29,8,54,1
02.11.2023,01:51:41,2,0,11,99,4,75,25,88,40,98,13,31,7,464,0,3,-8,54,4,50,6,93,2
02.11.2023,01:51:42,5,0,12,80,1,29,28,84,68,14,16,39,2,935,6,7,-6,77,3,46,2,03,2
02.11.2023,01:51:43,7,0,11,15,1,40,26,79,90,54,18,24,2,701,7,6,-6,75,6,25,5,10,2
02.11.2023,01:51:44,10,0,11,78,3,63,23,29,7,86,1,5,9,301,2,3,0,92,5,41,-2,14,1
02.11.2023,01:51:48,55,0,13,07,3,50,25,32,9,78,6,35,6,910,8,2,5,12,1,28,7,06,1
